56.153	21.892	112	52
55.869	22.614	112	32
55.617	26.106	112	43
54.678	23.536	112	46
54.656	25.383	112	61
54.633	25.689	112	69
54.608	25.481	112	46
54.597	25.644	112	57
54.489	24.233	112	34
54.436	24.222	112	66
56.189	22.094	111	48
55.983	21.628	111	34
55.614	24.956	111	62
55.481	23.331	111	67
55.419	23.200	111	64
55.403	24.819	111	50
54.665	25.088	111	61
54.553	25.567	111	63
54.431	24.069	111	54
54.361	24.375	111	31
54.339	25.314	111	45
54.111	23.664	111	37
56.106	21.364	110	44
55.853	21.981	110	43
55.850	23.608	110	50
55.811	23.450	110	44
55.764	24.303	110	41
55.700	21.825	110	41
55.492	24.842	110	63
54.978	23.436	110	41
54.858	24.889	110	34
54.725	23.214	110	67
54.569	23.353	110	33
54.306	25.358	110	42
54.197	25.067	110	31
56.242	22.692	109	43
55.831	24.783	109	43
55.778	23.561	109	34
55.597	24.036	109	62
55.408	23.108	109	69
54.797	24.314	109	63
54.708	23.894	109	55
54.506	23.669	109	39
54.481	24.842	109	56
54.314	23.589	109	58
56.236	24.008	108	36
56.036	24.436	108	48
55.967	22.208	108	55
55.614	21.717	108	55
55.547	25.722	108	30
55.478	25.761	108	41
55.425	21.508	108	37
55.189	22.117	108	37
54.903	24.503	108	63
54.658	23.092	108	40
54.589	22.836	108	44
54.283	24.197	108	58
54.278	23.481	108	69
54.217	23.906	108	66
56.292	24.322	107	47
56.261	24.392	107	58
56.078	24.053	107	34
56.075	21.875	107	64
56.061	23.858	107	63
56.025	22.083	107	61
55.978	24.853	107	50
55.472	21.919	107	31
55.392	23.072	107	50
55.131	25.606	107	66
55.058	25.700	107	51
54.958	25.533	107	37
54.722	23.875	107	57
54.572	23.589	107	30
54.514	25.225	107	55
54.450	24.094	107	37
54.425	23.647	107	59
56.186	23.519	106	68
55.703	23.006	106	57
55.689	26.447	106	54
55.625	24.481	106	44
55.453	23.667	106	65
55.242	25.453	106	55
54.772	24.297	106	55
54.697	25.636	106	63
54.639	24.808	106	69
54.611	22.989	106	67
54.572	25.547	106	59
54.483	23.272	106	40
56.069	24.456	105	32
55.514	24.122	105	56
55.344	25.228	105	55
54.906	22.950	105	43
54.597	24.942	105	37
54.472	25.478	105	44
54.236	24.867	105	40
56.236	22.706	104	59
56.094	21.944	104	61
56.011	23.550	104	46
55.961	24.342	104	64
55.833	24.856	104	38
55.753	23.675	104	35
55.656	23.328	104	68
55.253	24.831	104	59
55.078	22.894	104	34
54.875	23.139	104	63
54.781	24.172	104	53
54.719	25.097	104	36
54.661	24.425	104	52
54.628	25.453	104	55
54.511	23.242	104	50
54.272	23.864	104	46
54.136	23.950	104	30
56.286	23.125	103	45
56.256	23.500	103	52
56.253	21.497	103	52
56.086	23.758	103	33
55.953	21.793	103	48
55.917	21.144	103	31
55.661	23.053	103	63
55.431	21.667	103	64
55.275	26.358	103	60
54.894	24.425	103	60
54.686	25.183	103	47
54.428	24.094	103	39
54.339	23.506	103	66
54.317	24.961	103	63
54.281	23.972	103	50
54.194	23.800	103	56
54.156	25.658	103	44
56.222	21.928	102	48
55.336	25.286	102	68
55.094	24.467	102	52
55.000	24.986	102	62
54.867	24.289	102	46
54.847	23.764	102	38
54.792	24.508	102	66
54.553	25.117	102	66
54.442	23.628	102	51
54.294	23.628	102	30
55.756	23.981	101	46
55.689	21.456	101	61
55.672	23.122	101	37
55.238	22.305	101	54
55.206	24.233	101	52
55.197	26.394	101	40
54.986	23.578	101	54
54.822	23.889	101	68
54.723	25.353	101	54
54.653	25.558	101	62
54.597	24.211	101	37
54.503	22.722	101	40
56.164	24.625	100	60
56.064	24.831	100	52
55.986	22.647	100	30
55.892	21.961	100	47
55.683	21.156	100	44
55.661	21.558	100	50
55.617	25.892	100	49
55.589	22.467	100	38
55.542	21.306	100	69
55.132	22.959	100	33
55.067	24.769	100	49
54.525	23.214	100	37
54.400	23.144	100	37
54.367	24.447	100	51
54.283	25.086	100	63
54.236	23.719	100	37
56.236	22.769	99	69
56.038	25.512	99	43
55.987	24.133	99	55
55.644	22.843	99	37
55.637	24.200	99	67
54.981	24.056	99	31
54.923	24.918	99	47
54.853	23.983	99	33
54.661	25.284	99	53
54.647	23.507	99	36
54.625	23.669	99	65
54.213	24.930	99	68
56.228	21.872	98	41
56.206	22.986	98	64
56.114	25.666	98	65
55.779	24.382	98	63
55.764	24.761	98	37
55.090	23.008	98	37
54.696	23.235	98	38
54.648	25.310	98	69
54.581	23.850	98	62
54.484	23.680	98	69
54.441	25.489	98	64
54.300	23.361	98	45
54.271	25.169	98	46
56.321	23.183	97	42
56.142	23.504	97	30
56.056	25.644	97	42
56.052	22.127	97	41
55.439	21.811	97	30
55.369	23.247	97	47
55.339	24.542	97	30
55.317	21.875	97	47
55.289	26.206	97	46
54.969	24.436	97	69
54.878	24.144	97	41
54.692	25.327	97	37
54.472	23.794	97	30
54.042	23.894	97	43
56.067	25.621	96	58
55.904	22.672	96	35
55.833	21.278	96	67
55.778	22.479	96	64
55.734	22.203	96	38
55.714	21.169	96	55
55.689	21.731	96	50
55.614	21.272	96	67
55.488	25.665	96	34
55.464	24.989	96	38
55.456	21.300	96	56
55.444	22.858	96	69
55.189	26.592	96	30
55.060	25.092	96	43
54.689	24.042	96	63
54.600	25.122	96	44
54.411	24.172	96	69
54.344	24.561	96	49
56.242	22.758	95	39
55.978	22.392	95	60
55.944	25.883	95	54
55.866	23.109	95	30
55.670	26.242	95	34
55.659	23.709	95	61
55.656	24.454	95	52
55.639	23.917	95	58
55.146	26.110	95	65
55.086	24.100	95	51
54.868	25.484	95	64
54.831	23.917	95	65
54.769	25.371	95	54
54.736	23.344	95	56
54.625	25.139	95	37
54.618	23.425	95	63
54.614	23.975	95	49
54.581	23.886	95	63
54.331	23.881	95	65
54.241	24.920	95	34
54.147	24.703	95	56
55.953	22.039	94	60
55.928	21.989	94	65
55.775	21.142	94	45
55.581	21.294	94	65
55.536	21.331	94	34
55.394	24.722	94	55
55.236	23.400	94	30
54.894	22.914	94	46
54.479	25.150	94	57
55.933	24.653	93	53
55.874	25.632	93	32
55.866	26.007	93	69
55.758	21.144	93	62
55.584	22.157	93	67
55.439	23.053	93	39
55.344	21.936	93	58
54.935	25.782	93	58
54.898	23.880	93	31
54.831	24.358	93	35
54.776	25.419	93	41
54.704	25.143	93	49
54.688	25.194	93	60
54.576	25.270	93	69
54.558	23.461	93	32
54.412	24.006	93	38
54.403	24.083	93	53
54.119	23.581	93	69
56.245	22.045	92	62
56.054	24.234	92	36
56.033	21.642	92	63
55.988	25.362	92	30
55.799	24.650	92	49
55.589	21.367	92	65
55.492	21.475	92	62
55.239	26.150	92	48
55.058	24.208	92	65
55.050	24.158	92	39
54.938	25.267	92	35
54.580	25.742	92	30
54.403	25.564	92	36
56.058	24.711	91	51
55.768	21.683	91	42
55.678	24.442	91	38
55.658	21.181	91	68
55.643	22.149	91	62
55.453	25.219	91	66
55.370	22.357	91	62
55.286	25.069	91	58
55.117	23.803	91	67
55.114	23.778	91	35
54.926	24.879	91	61
54.803	25.388	91	62
54.789	24.781	91	60
54.755	25.433	91	63
54.717	23.708	91	36
54.665	22.759	91	30
54.661	23.831	91	66
54.637	25.301	91	42
54.302	25.474	91	56
54.227	24.941	91	50
54.189	23.589	91	55
54.103	23.778	91	38
56.363	23.289	90	40
56.339	21.919	90	63
56.000	21.755	90	53
55.881	23.629	90	52
55.783	24.775	90	34
55.734	26.287	90	69
55.708	21.144	90	48
55.708	21.161	90	44
55.686	21.383	90	49
55.623	24.650	90	52
55.562	23.091	90	30
55.507	22.969	90	69
55.456	21.478	90	59
55.422	25.885	90	37
55.294	21.916	90	51
55.238	24.761	90	30
55.193	26.550	90	39
55.147	25.111	90	42
54.925	25.180	90	61
54.717	25.352	90	40
54.717	25.600	90	64
54.566	25.523	90	31
54.403	23.744	90	32
54.281	25.597	90	37
54.247	23.928	90	58
56.158	21.581	89	31
56.150	21.739	89	55
56.044	23.582	89	48
55.892	22.314	89	68
55.774	24.361	89	66
55.481	23.797	89	48
55.319	24.733	89	49
55.262	22.113	89	50
55.092	24.553	89	43
54.942	23.900	89	31
54.490	25.456	89	44
54.397	24.056	89	45
54.393	23.039	89	39
54.300	23.400	89	62
54.275	24.658	89	62
54.194	23.483	89	39
56.170	23.559	88	52
56.169	21.772	88	55
56.057	22.297	88	38
55.983	22.105	88	61
55.800	21.292	88	61
55.714	24.319	88	33
55.681	24.778	88	69
55.617	21.378	88	48
55.532	25.097	88	65
54.975	23.241	88	32
54.922	23.082	88	44
54.869	24.022	88	58
54.822	25.324	88	44
54.792	23.725	88	43
54.716	25.086	88	39
54.703	25.110	88	61
54.702	25.566	88	45
54.478	22.831	88	64
54.214	24.222	88	32
56.278	21.689	87	43
56.193	23.691	87	30
55.808	22.212	87	45
55.715	23.893	87	52
55.593	22.941	87	34
55.557	22.827	87	51
55.468	25.683	87	48
55.389	21.794	87	46
55.153	24.192	87	35
54.878	24.653	87	36
54.870	25.629	87	55
54.833	23.689	87	30
54.827	25.243	87	50
54.811	25.416	87	68
54.774	25.106	87	30
54.753	25.229	87	42
54.700	24.147	87	45
54.664	25.372	87	63
54.636	22.980	87	46
54.581	24.008	87	67
54.567	23.969	87	67
54.446	25.524	87	56
54.410	25.364	87	69
54.231	25.031	87	33
56.397	22.942	86	63
56.231	21.786	86	34
56.175	24.267	86	61
56.131	22.658	86	35
55.928	22.440	86	30
55.908	21.087	86	62
55.795	25.724	86	53
55.789	25.083	86	30
55.742	24.294	86	45
55.430	22.327	86	59
55.275	21.592	86	49
55.073	24.623	86	39
54.936	24.092	86	37
54.643	24.933	86	33
54.592	25.120	86	34
54.489	23.889	86	40
54.489	24.158	86	42
54.251	25.131	86	57
56.358	21.953	85	64
56.194	21.728	85	42
55.825	21.150	85	40
55.811	22.639	85	32
55.789	26.086	85	64
55.572	22.084	85	59
55.173	22.787	85	44
55.055	22.829	85	31
54.996	24.610	85	63
54.779	25.301	85	67
54.605	25.280	85	69
54.507	23.188	85	66
54.476	25.173	85	34
54.436	23.050	85	57
54.343	25.317	85	30
54.322	25.218	85	42
54.264	23.544	85	58
56.074	21.757	84	30
56.021	23.984	84	60
56.001	22.358	84	43
55.825	21.100	84	46
55.783	25.297	84	43
55.753	21.203	84	53
55.747	21.133	84	55
55.728	24.294	84	54
55.537	25.529	84	60
55.259	24.781	84	49
55.231	24.725	84	61
55.194	21.631	84	34
55.136	25.032	84	41
54.833	24.733	84	59
54.784	25.393	84	35
54.675	25.264	84	54
54.619	25.223	84	40
54.506	24.571	84	62
54.433	23.808	84	57
54.351	25.272	84	63
56.220	23.291	83	61
56.061	24.458	83	40
55.993	22.885	83	31
55.946	22.126	83	61
55.922	21.943	83	68
55.339	24.264	83	68
55.282	25.497	83	56
55.220	22.229	83	30
55.158	25.479	83	48
54.983	24.092	83	55
54.720	25.336	83	62
54.711	25.406	83	38
54.652	25.187	83	65
54.601	25.017	83	44
54.407	24.071	83	34
54.378	24.117	83	50
54.350	23.697	83	69
54.097	23.681	83	41
56.314	21.950	82	50
56.246	23.729	82	58
56.192	22.833	82	55
56.192	24.412	82	47
56.183	22.179	82	33
56.047	21.219	82	40
56.033	22.374	82	52
55.975	24.255	82	66
55.965	22.977	82	51
55.714	21.136	82	38
55.162	26.496	82	63
55.077	22.869	82	41
54.986	24.117	82	64
54.940	25.606	82	65
54.872	24.519	82	43
54.730	25.290	82	49
54.722	25.144	82	67
54.689	23.933	82	59
54.657	25.300	82	59
54.441	24.746	82	51
54.397	24.347	82	47
54.211	23.750	82	44
54.042	24.186	82	67
56.007	24.290	81	54
55.995	24.330	81	36
55.958	21.072	81	35
55.900	25.668	81	57
55.895	24.176	81	52
55.833	24.184	81	39
55.575	25.514	81	67
55.540	23.585	81	55
55.474	22.088	81	55
55.214	21.703	81	55
55.139	24.394	81	68
54.986	24.094	81	41
54.972	23.583	81	68
54.782	25.379	81	37
54.642	24.039	81	43
54.391	25.381	81	36
54.382	25.330	81	61
56.187	23.685	80	38
56.138	23.928	80	32
56.068	21.817	80	46
55.988	24.038	80	47
55.817	21.743	80	36
55.749	22.955	80	36
55.733	21.169	80	60
55.731	21.131	80	67
55.726	23.828	80	65
55.667	21.181	80	45
55.595	22.115	80	47
55.572	22.520	80	44
55.504	25.612	80	61
55.481	23.972	80	48
55.338	22.537	80	64
55.094	23.544	80	36
55.051	25.257	80	61
54.969	24.870	80	30
54.919	25.232	80	41
54.753	25.372	80	68
54.750	24.853	80	52
54.650	23.947	80	30
54.631	25.068	80	56
54.614	23.154	80	54
54.608	24.422	80	52
54.596	25.403	80	38
54.585	22.928	80	56
54.190	24.989	80	65
56.234	23.944	79	53
56.138	22.298	79	44
55.953	21.081	79	41
55.777	23.920	79	53
55.772	21.292	79	53
55.717	24.372	79	67
55.372	23.094	79	43
55.019	24.561	79	45
55.018	25.254	79	67
55.001	22.920	79	49
54.773	25.195	79	47
54.676	25.625	79	69
54.369	23.983	79	44
56.356	22.944	78	60
56.144	21.275	78	57
56.012	22.162	78	63
55.930	23.710	78	49
55.907	21.787	78	41
55.771	23.167	78	64
55.531	23.336	78	37
55.478	21.461	78	34
55.472	25.585	78	35
55.161	22.938	78	36
55.080	24.260	78	37
54.950	24.017	78	32
54.926	25.422	78	37
54.887	23.285	78	38
54.825	23.800	78	38
54.786	24.761	78	45
54.738	25.572	78	61
54.731	23.917	78	65
54.679	23.650	78	68
54.511	24.372	78	50
54.497	22.993	78	65
54.496	25.288	78	43
54.461	24.333	78	50
54.356	23.525	78	34
54.131	23.761	78	64
56.327	22.327	77	60
56.304	23.345	77	63
56.158	22.878	77	34
56.018	25.829	77	48
55.829	22.858	77	38
55.818	22.025	77	42
55.811	24.301	77	53
55.716	21.900	77	41
55.614	23.266	77	54
55.428	21.500	77	62
55.419	21.933	77	42
54.936	23.960	77	62
54.790	25.377	77	35
54.759	25.349	77	41
54.708	24.852	77	43
54.569	24.353	77	49
54.400	23.981	77	60
54.253	23.872	77	48
54.125	24.800	77	38
56.314	23.638	76	34
56.161	22.459	76	50
55.975	21.303	76	45
55.936	21.072	76	59
55.814	25.133	76	34
55.740	22.263	76	69
55.739	21.211	76	35
55.714	21.181	76	53
55.555	24.526	76	48
55.542	23.760	76	49
55.315	22.432	76	48
55.142	23.917	76	47
54.978	24.050	76	37
54.875	25.430	76	59
54.764	22.953	76	54
54.516	22.962	76	50
54.502	24.470	76	31
54.480	25.539	76	32
54.319	24.114	76	55
54.305	25.445	76	66
54.280	24.903	76	64
54.267	24.731	76	53
54.197	24.022	76	60
54.025	24.006	76	52
54.022	23.739	76	46
56.262	23.595	75	65
55.990	21.955	75	52
55.911	21.117	75	56
55.697	21.153	75	54
55.636	21.297	75	55
55.479	24.150	75	30
55.475	23.439	75	35
55.233	24.777	75	64
55.071	23.152	75	42
54.875	23.872	75	30
54.868	25.269	75	43
54.864	23.742	75	44
54.757	25.263	75	33
54.732	25.230	75	30
54.647	25.113	75	48
54.591	23.531	75	32
54.410	23.371	75	59
54.214	25.163	75	34
53.936	24.303	75	62
56.393	22.409	74	36
56.313	22.279	74	45
56.289	21.508	74	35
56.008	21.531	74	33
55.689	21.178	74	51
55.558	25.378	74	60
55.281	23.103	74	42
55.214	22.363	74	47
55.136	23.800	74	34
55.093	23.416	74	51
54.828	24.425	74	43
54.764	24.364	74	50
54.749	24.873	74	60
54.692	24.103	74	63
54.679	25.050	74	43
54.663	25.351	74	38
54.619	25.704	74	47
54.616	25.252	74	49
54.509	23.714	74	69
54.470	25.420	74	63
54.435	25.268	74	48
54.417	23.058	74	43
54.319	23.536	74	52
56.222	21.575	73	64
56.202	23.614	73	58
56.118	24.216	73	40
56.090	22.267	73	35
56.049	22.190	73	67
56.042	23.960	73	31
56.041	24.389	73	36
55.981	25.776	73	64
55.953	22.227	73	35
55.848	22.629	73	49
55.845	25.420	73	68
55.781	23.684	73	46
55.687	22.199	73	31
55.642	24.733	73	60
55.630	23.056	73	48
55.576	23.580	73	35
55.525	21.308	73	63
55.519	25.333	73	42
55.494	22.286	73	53
55.490	25.599	73	30
55.091	23.213	73	43
55.074	24.879	73	68
55.053	22.991	73	50
54.809	25.343	73	53
54.754	25.021	73	51
54.751	25.088	73	60
54.679	25.355	73	61
54.597	25.723	73	31
54.483	24.017	73	52
54.461	23.342	73	59
54.414	24.136	73	41
56.105	22.043	72	43
56.035	24.286	72	62
55.886	25.181	72	63
55.841	22.553	72	40
55.822	24.053	72	45
55.796	22.830	72	40
55.764	21.128	72	55
55.710	21.930	72	44
55.700	21.362	72	45
55.668	22.258	72	67
55.632	22.659	72	57
55.606	21.428	72	38
55.600	22.190	72	31
55.587	22.644	72	62
55.533	21.840	72	46
55.522	24.045	72	42
55.406	23.950	72	48
55.314	23.306	72	69
55.164	24.839	72	44
55.149	25.188	72	35
55.078	23.539	72	50
54.825	24.381	72	65
54.493	24.609	72	42
54.344	23.494	72	38
54.325	23.269	72	66
54.097	23.906	72	37
54.025	23.986	72	56
53.996	24.005	72	53
56.327	23.399	71	37
56.192	21.856	71	40
56.161	24.231	71	35
56.087	23.046	71	41
56.000	23.892	71	45
55.797	24.365	71	38
55.762	25.813	71	54
55.620	23.689	71	53
55.614	24.747	71	37
55.608	24.806	71	50
55.578	22.552	71	32
55.444	23.331	71	64
55.423	22.363	71	38
55.375	24.022	71	68
54.864	24.269	71	38
54.815	23.399	71	32
54.800	24.622	71	55
54.781	24.564	71	59
54.725	25.412	71	49
54.656	23.324	71	61
54.378	23.839	71	35
54.356	23.858	71	47
54.228	23.883	71	43
56.314	22.020	70	32
56.292	21.639	70	38
56.281	24.644	70	54
56.250	21.803	70	60
56.222	21.369	70	47
56.132	23.570	70	50
56.035	21.739	70	54
56.032	23.841	70	43
56.025	22.307	70	37
55.972	22.119	70	53
55.899	22.222	70	31
55.733	24.328	70	36
55.706	23.351	70	34
55.596	22.632	70	62
55.561	21.336	70	45
55.389	25.086	70	63
55.378	22.735	70	63
55.306	23.453	70	37
55.263	26.009	70	62
55.250	26.381	70	34
55.239	24.622	70	67
55.192	26.633	70	66
55.056	23.778	70	49
55.014	24.131	70	66
55.006	24.206	70	52
54.963	23.112	70	57
54.776	25.687	70	39
54.639	25.267	70	52
54.588	25.664	70	37
54.544	23.467	70	58
54.535	25.506	70	65
54.450	23.731	70	48
54.383	24.164	70	59
54.192	23.686	70	66
54.156	23.611	70	33
54.069	23.814	70	33
56.053	25.069	69	61
55.880	21.762	69	47
55.821	23.512	69	36
55.542	24.761	69	33
55.489	24.235	69	53
55.358	24.111	69	36
55.331	24.619	69	64
55.272	25.960	69	41
55.264	24.594	69	37
55.056	24.264	69	61
54.987	23.147	69	33
54.936	22.877	69	40
54.914	24.317	69	40
54.864	23.978	69	65
54.825	23.947	69	56
54.685	24.927	69	54
54.666	25.565	69	42
54.632	23.957	69	43
54.629	25.529	69	45
54.575	24.169	69	35
54.475	24.214	69	58
54.367	24.122	69	57
54.117	24.703	69	37
56.161	22.800	68	60
56.102	24.133	68	40
56.044	24.817	68	31
56.039	21.336	68	36
55.856	25.261	68	49
55.778	25.097	68	58
55.700	21.747	68	52
55.508	25.050	68	47
55.447	21.281	68	38
55.383	21.644	68	58
55.264	24.764	68	42
55.178	25.183	68	32
54.875	22.964	68	45
54.789	22.930	68	30
54.731	25.436	68	58
54.730	25.153	68	50
54.645	25.656	68	60
54.619	25.425	68	31
54.593	25.179	68	38
54.533	25.666	68	59
54.519	25.471	68	61
54.483	22.880	68	54
54.369	24.794	68	68
54.331	24.850	68	42
54.114	23.692	68	41
56.144	21.847	67	32
56.142	22.013	67	40
55.807	24.679	67	35
55.749	23.442	67	46
55.732	23.527	67	50
55.706	26.055	67	67
55.523	22.768	67	45
55.520	24.550	67	33
55.512	22.690	67	40
55.484	25.576	67	46
55.461	21.344	67	63
55.292	21.619	67	52
55.229	22.214	67	30
55.122	24.308	67	45
55.052	25.048	67	52
55.028	23.644	67	55
54.978	24.036	67	43
54.919	23.700	67	64
54.908	24.097	67	52
54.874	23.242	67	67
54.635	25.526	67	63
54.597	25.582	67	40
54.564	25.346	67	53
54.549	23.377	67	54
54.493	25.385	67	62
54.469	24.763	67	55
54.447	25.370	67	34
54.406	23.189	67	49
54.331	23.839	67	67
54.275	24.067	67	46
54.257	25.198	67	35
54.244	23.550	67	41
56.359	22.257	66	58
56.163	23.411	66	64
56.155	23.757	66	46
56.028	23.970	66	47
56.003	25.634	66	46
55.932	25.593	66	31
55.916	25.395	66	57
55.867	24.864	66	61
55.836	25.200	66	67
55.817	22.178	66	68
55.801	24.611	66	35
55.706	22.886	66	54
55.686	22.930	66	65
55.667	21.300	66	68
55.611	23.145	66	60
55.359	22.649	66	55
55.339	21.767	66	56
55.271	22.306	66	34
55.056	24.211	66	47
54.987	24.972	66	59
54.971	24.682	66	46
54.933	23.622	66	45
54.782	25.357	66	48
54.742	23.410	66	62
54.723	25.277	66	57
54.675	23.953	66	51
54.654	25.107	66	53
54.653	24.128	66	65
54.594	25.378	66	63
54.576	22.788	66	65
54.540	23.342	66	36
54.492	23.833	66	63
54.490	23.311	66	40
54.452	23.145	66	51
54.394	25.413	66	63
54.378	23.172	66	35
54.344	24.333	66	69
54.103	24.753	66	34
56.361	22.894	65	38
56.186	24.925	65	42
56.178	21.289	65	37
56.043	22.041	65	61
55.989	25.053	65	30
55.858	21.125	65	64
55.817	23.807	65	35
55.811	23.678	65	68
55.753	21.178	65	58
55.735	24.497	65	63
55.688	25.864	65	64
55.666	25.748	65	48
55.630	22.206	65	63
55.407	26.365	65	63
55.385	26.217	65	68
55.353	23.136	65	46
55.344	23.011	65	65
55.331	22.589	65	43
55.236	24.875	65	46
55.203	25.050	65	54
55.198	26.491	65	60
55.194	26.059	65	64
55.144	24.733	65	47
55.097	23.778	65	61
